January,February,March,April,May,June,July,August,September,October,November,December
0.730433,0.0167664,0.0618069,0.783365,0.129231,0.0351573,0.17815,0.00966793,0.0735812,0.121244,0.169973,0.00588562
0.0271524,0.183198,0.000334748,0.109951,0.129695,0.0501437,0.396742,0.111601,0.00182877,0.0174961,0.139091,0.105112
0.000555213,0.144292,0.30651,0.00783863,0.0335083,0.116166,0.0711033,0.113672,0.138449,0.118656,0.000907809,0.0066375
0.207098,0.0139694,0.0804219,0.632435,0.117701,0.273445,0.517261,0.00145907,0.0238766,0.128681,0.0953516,0.00257418
0.120504,0.579218,0.128957,0.0911741,0.0315721,0.00175362,0.00277571,0.0150082,0.854501,0.0304785,0.0950602,0.154241
0.235654,0.041909,0.00995866,0.00210638,0.146971,0.0109703,0.183836,0.140945,0.693965,0.0367465,0.0300614,0.0697523
0.0938234,0.210189,0.0668959,0.196231,0.0267267,0.253748,0.119083,0.0558197,0.00473669,0.0158402,0.246318,0.0533837
1.81E-01,0.0287455,0.00501721,0.0423117,0.13328,0.103923,0.556077,0.111316,0.00622386,0.0343544,0.129933,0.0022828
0.144206,0.000459701,0.00229002,0.138271,0.13739,0.0256963,0.0423234,0.136983,0.0898342,0.101593,0.000646845,0.112969
0.0280314,0.00576891,0.0103191,0.00327046,0.0675937,0.163374,0.0431942,0.172081,0.00905161,0.186137,0.029445,0.0139213
0.130324,0.0277879,0.109664,0.0737682,0.00214406,0.206961,0.100561,0.184767,0.477827,0.0246555,0.0436892,0.000795571
0.000901333,0.0838207,0.266358,0.0717584,0.0467831,0.201623,0.111954,0.247372,0.00274836,0.0702095,0.000427541,0.0281873
0.00205478,0.139659,0.854965,0.0715317,0.00324373,0.13272,0.00593907,0.0716828,0.133039,0.136075,0.195558,0.00514141
0.0399811,0.114053,0.00135859,0.09761,0.150568,0.0553519,0.102104,0.0948471,0.0648351,0.0633538,0.0638485,0.150269
0.000286993,0.0327497,0.0170611,0.00106302,0.0121272,0.16221,0.129036,0.0875216,0.392083,0.0587941,0.0325488,0.00213619
0.0963454,0.0917019,0.0215421,0.00192604,0.127826,0.147802,0.241825,0.0246408,0.00727131,0.137448,0.0342678,0.0304
0.00702212,0.0776231,0.0690819,0.0130147,0.00155992,0.0259053,0.174093,0.0722361,0.0922823,0.209185,0.0328925,0.00132201
0.00467136,0.068157,0.00240606,0.00308563,0.0419915,0.132924,0.046896,0.0929022,0.125844,0.137903,0.0201049,0.476708
0.000365943,0.00983888,0.0543556,0.000821493,0.192716,0.010336,0.0149632,0.0383915,0.224924,0.070388,0.0459368,0.0233908
0.101914,0.0273405,0.000860982,0.023035,0.00314541,0.106409,0.100638,0.0253126,0.0848007,0.0408076,0.145672,0.0343504
0.0860507,0.0767349,0.00362146,0.0607628,0.0273505,0.288322,0.117518,0.0203218,0.212107,0.0339879,0.0242109,0.0478914
0.00368547,0.0703719,0.0754672,0.12272,0.0560506,0.0286271,0.113554,0.0545759,0.104836,0.0240445,0.00103845,0.00659914
0.000751884,0.039525,0.433553,0.0667742,0.899135,0.316164,0.133158,0.174041,0.18241,0.0118492,0.0245175,0.358434
0.0408211,0.0754558,0.0428201,0.235057,0.0872605,0.17064,0.0511091,0.0260438,0.0396414,0.12558,0.0186818,0.00303525
0.00305189,0.000786405,0.138345,0.156362,0.0858862,0.0768652,0.150297,0.395179,0.00362329,0.0201512,0.146548,0.115787
0.0930973,8.62E-05,0.0599623,0.236142,0.0129747,0.036745,0.864716,0.135439,0.0258805,0.000211048,0.000112432,0.0314005
0.0425175,0.188447,0.00261533,0.131201,0.0560063,0.117876,0.0250414,0.0556216,0.149343,0.00812359,0.1331,0.957116
0.163376,0.0929691,0.000551405,0.0106821,0.0853205,0.186799,0.0217035,0.00759803,0.139938,0.181119,0.208422,0.122754
0.0669893,0.000690139,0.0923151,0.00973165,0.0143881,0.0060377,0.0352276,0.0367927,0.096034,0.027251,0.000488979,0.121237
0.00361851,0.6567,0.187987,0.249697,0.125027,0.139622,0.0587092,0.0954089,0.0356398,0.10606,1.08E-01,0.0133233
0.200336,0.0349272,0.200676,0.194655,0.121963,0.153604,0.0464405,0.00219923,0.148151,0.103271,0.105253,0.133224
0.000724546,0.0182352,0.259562,0.231595,0.171856,0.258999,0.385246,0.0312474,0.0183325,0.120346,0.66213,0.000913236
0.104113,0.170177,0.0483629,0.0365556,0.0134363,0.112959,0.223446,0.125633,0.0837757,0.00157079,0.116808,0.0245094
0.117096,0.0144133,0.0152068,0.00463642,0.129858,0.058374,0.0688563,0.00800428,0.0177478,0.0475478,0.037502,0.0105116
0.000461574,0.225374,0.00260304,0.234948,0.207707,0.197664,0.0634882,0.698222,0.652955,0.00967548,0.0500066,0.0543697
0.0648955,0.148192,0.0934813,0.0359005,0.0484634,0.0292466,0.124273,0.255963,0.0215112,0.00463178,0.00196914,0.0660741
0.013635,0.018822,0.136431,0.260592,0.0216603,0.123418,0.0385439,0.129553,0.0038684,0.0807974,0.0279426,0.735294
0.108965,0.612448,0.293913,0.128282,0.135721,0.390881,0.12004,0.0257477,0.00243191,0.000743842,0.00382301,0.140954
0.117242,0.00122812,0.0104034,0.00231267,0.00980213,0.148524,0.071704,0.136938,0.00879618,0.234012,0.127256,0.0483288
0.219368,0.0832569,0.000908343,0.0615473,0.142699,0.144971,0.105569,0.0234022,0.101595,0.0320105,0.0309805,0.0172768
0.0186911,0.000149825,0.169891,0.119087,0.894234,0.084737,0.160395,0.10432,0.110365,0.074689,0.0722999,0.176018
0.0759417,0.12404,0.141179,0.204,0.012173,0.17456,0.0308321,0.0587105,0.131416,0.105496,0.000529022,0.0536404
0.00162524,0.0429883,0.0993382,0.0690163,0.123887,0.00592946,0.138861,0.139077,0.110218,0.569376,0.0925301,0.12232
0.0195024,0.084042,0.0847831,0.161364,0.105935,0.0204553,0.246777,0.0344643,0.00670313,0.15396,0.0457416,0.0274575
0.125345,0.0458918,0.000725072,0.100247,0.00464369,0.00158233,0.0316773,0.104074,0.836819,0.0548132,0.0871024,0.166573
0.13453,0.104645,0.0874541,0.0299579,0.0015837,0.00105842,0.154678,0.316069,0.0329104,0.593839,0.0374317,0.144298
0.0319822,0.033348,0.100433,0.179413,0.0779266,0.0843034,0.0266274,0.00171051,0.156615,0.00468129,0.00266574,0.00748004
0.814084,0.0866339,0.132452,0.135726,0.012581,0.658391,0.193205,0.0363056,0.856835,0.18991,0.116803,0.0015834
0.00855603,0.0558679,0.0230393,0.142498,0.0226357,0.0399433,0.0274714,0.0525557,0.0116998,0.146068,0.111835,0.104422
0.0317587,0.078518,0.193337,0.0146089,0.00478982,0.140292,0.0145234,0.0131249,0.0462619,0.107573,0.0489675,0.00283388
0.0238257,0.0365575,0.118481,0.0375307,0.107753,0.0479345,0.00228932,0.543061,0.0331167,0.00115843,0.0272284,0.157542
0.124392,0.000463876,0.0920914,0.000880291,0.0940623,0.066712,0.00157349,0.212867,0.259174,0.00105548,0.0541404,0.234579
0.140372,0.0170511,0.0198627,0.174036,0.0284354,0.10676,0.0657184,0.0908416,0.00524616,0.0014267,0.000459591,0.00591336
0.0524275,0.250418,0.0010123,0.112892,0.138592,0.0104431,0.0192177,0.00391733,0.171601,0.238891,0.0326448,0.00061238
0.177181,0.158247,0.979539,0.120258,0.0230697,0.002309,0.0232242,0.133496,0.288324,0.0150871,0.103224,0.0172701
0.138789,0.00327926,0.0229058,0.0616503,0.142167,0.130568,0.22448,0.065492,0.114628,0.0390226,0.0296622,0.136803
0.0282529,0.120212,0.00185683,0.139369,0.145187,0.0246475,0.0984621,0.137345,0.11843,0.21687,0.187934,0.0300851
0.0844832,0.0639978,0.00097782,0.237775,0.00461136,0.0582361,0.0613359,0.0590907,0.230174,0.000441369,0.135808,0.0116825
0.000425622,0.00923047,0.0880524,0.0435291,0.135935,0.101193,0.0109167,0.0419311,0.0897951,0.0546795,0.0092085,0.00091426
0.664204,0.0172365,0.050065,0.00145331,0.0880128,0.234116,0.0698593,0.0111751,0.0037318,0.047232,0.0402048,0.128668
0.101548,0.0396909,0.0684074,0.0108998,0.0229535,0.147123,0.00290683,0.00351558,0.0986238,0.164605,0.0179644,0.0820806
0.164818,0.0585331,0.100477,0.00793087,0.19384,0.0726126,0.0059813,0.21757,0.193113,0.156881,0.0192518,0.000262544
0.00111743,0.132328,0.0317682,0.0241019,0.00128865,0.253598,0.0587819,0.0432944,0.0559306,0.174962,0.198291,0.0467459
0.00292415,0.0867615,0.0953927,0.309482,0.00410313,0.0920269,0.752461,0.251202,0.126703,0.00631925,0.1478,0.163896
0.00170381,0.778345,0.282901,0.0161892,0.149462,0.102292,0.0453335,0.116272,0.207123,0.000143088,0.000938065,0.000995621
0.00060761,0.187291,0.0952227,0.0483713,0.00385302,0.156439,0.256866,0.304084,0.0269057,0.00635869,0.00065187,0.061031
0.21098,0.147348,0.179333,0.946033,0.100836,0.143762,0.0478742,0.0353924,0.104078,0.486869,0.00101735,0.0964523
0.00029553,0.127444,0.182149,0.0109428,0.374584,0.0201927,0.0969469,0.0905974,0.176856,0.0980781,0.1202,0.0420661
0.12581,0.00252087,0.00388024,0.482615,0.00150063,0.00273311,0.0629416,0.0020508,0.11416,0.0534551,0.176084,0.249245
0.140609,0.000314134,0.0379106,0.0882474,0.022164,0.0631536,0.121741,0.987359,0.00166909,0.43731,0.0670607,0.13559
0.0660695,0.14128,0.0996097,0.0487401,0.0377501,0.0855051,0.240454,0.0175569,0.131177,0.200831,0.0340013,0.0171003
0.00171592,0.626588,0.147288,0.0468218,0.00191506,0.0659327,0.0289107,0.0643468,0.0183647,0.0160925,0.0445168,0.629632
0.00253398,0.000379091,0.115451,0.107632,0.121937,0.109807,0.00165982,0.246163,0.125783,0.126491,0.0934514,0.243672
0.000301727,0.137354,0.0692005,0.0751189,0.0561364,0.0661987,0.0526929,0.0635196,0.0667663,0.00118293,0.0584038,0.0130467
0.00289721,0.000808283,0.14969,0.0535406,0.122142,0.00598801,0.0873477,0.0195342,0.124451,0.116287,0.000303309,0.0025475
0.423835,0.0291256,0.150872,0.115743,0.0334181,0.0976435,0.109219,0.0959794,0.0664691,0.432424,0.00150873,0.129832
0.0394875,0.000812603,0.140388,0.0181481,0.107367,0.00459129,0.221857,0.00299116,0.0249003,0.0699546,0.10866,0.131734
0.0307989,0.0946115,0.165381,0.0018761,0.0133199,0.339072,0.0295908,0.196952,0.0427119,0.0985513,0.0846812,0.131362
0.0169781,0.0335162,0.0850853,0.197482,0.157056,0.0169678,0.0713077,0.043104,0.114879,0.00516125,0.0806526,0.00407595
0.00647455,0.214502,0.0181386,0.04416,0.15196,0.00410316,0.156517,0.0118414,0.21715,0.00415733,0.115962,0.0664063
0.137225,6.70E-04,0.109773,0.0112345,0.175143,0.0697378,0.783736,0.0846657,0.132719,0.246915,0.145267,0.110566
0.109397,0.0190946,0.260599,0.127986,0.262231,0.096315,0.0154564,0.0012398,0.140259,0.158459,0.0161947,0.118875
0.0685148,0.000653928,0.0929618,0.040297,0.0306152,0.163424,0.226511,0.210271,0.149577,0.0900584,0.00359471,0.0951045
0.088697,0.000499168,0.10949,0.0408276,0.0961594,0.124618,0.0140906,0.00493292,0.0163212,0.125541,0.0377019,0.105042
0.0754411,0.0570685,0.0586546,0.000682502,0.0548571,0.037578,0.00199701,0.199589,0.142002,0.0829481,0.0800611,0.0003527
0.0157207,0.0755371,0.00045533,0.050167,0.0533608,0.0810324,0.435998,0.0676981,0.071204,0.048762,0.00128362,0.506919
0.190035,0.000602873,0.123342,0.22576,0.887674,0.671478,0.0528855,0.0810495,0.0176837,0.00150655,0.00933676,0.00175459
0.875226,0.244184,0.00133855,0.00647339,0.120787,0.16082,0.00668301,0.107185,0.00159528,0.226202,0.0913399,0.00770549
0.0700292,0.144527,0.0623904,0.00192549,0.0577075,0.363647,0.00639364,0.085414,0.142962,0.128694,0.000959352,0.0435352
0.0438956,0.130727,0.050339,0.171506,0.0551945,0.00273982,0.113989,0.0910145,0.13151,0.0976463,0.595074,0.187501
0.0199008,0.0814101,0.236722,0.0627011,0.0394136,0.00289646,0.984424,0.135876,0.00729155,0.242458,0.0935318,0.040837
0.00241559,0.0319016,0.0426898,0.00185955,0.058387,0.28967,0.00549681,0.0778915,0.200093,0.0265917,0.0945233,0.0312188
0.071057,0.0215207,0.173422,0.0239654,0.131653,0.0475082,0.154519,0.0385957,0.0999541,0.00682954,0.233563,0.0940114
0.0978715,0.00661919,0.0873018,0.0247677,0.110229,0.0944789,0.159098,0.0303755,0.153638,0.0666036,0.0359805,0.195433
0.00307968,0.123877,0.0784549,0.234255,0.209711,0.0370321,0.211547,0.125333,0.0177179,0.0102248,0.000737865,0.0524444
0.105798,0.18191,0.00238896,0.00179463,0.116205,0.0968904,0.0218682,0.836659,0.090812,0.171736,0.000571013,0.102647
0.000743888,0.0371994,0.0812057,0.139033,0.0348405,1.03632,0.120924,0.010216,0.193158,0.0433171,0.131468,0.606412
0.00266024,0.248825,0.000546488,0.249561,0.0370964,0.00993627,0.278353,0.135327,0.134534,0.00106921,0.0468033,0.00895247
0.0841703,0.00201789,0.0145438,0.0770021,0.000919235,0.123651,0.028339,0.000907123,0.00398083,0.103179,0.0309665,0.136912
0.0528977,0.0865383,0.0377794,0.213652,0.0116906,0.00796545,0.0852515,0.0691843,0.0340836,0.0811853,0.108904,0.0638017
0.00270708,0.0332364,0.123142,0.0816851,0.159964,0.00825592,0.215884,0.106679,0.185446,0.149049,0.200761,0.00261829
0.0423363,0.0667168,0.206939,0.00232772,0.137485,0.185098,0.149619,0.157319,0.214657,0.229762,0.0078228,0.0266245
0.0641088,0.000656505,0.00219478,0.091829,0.0375629,0.21653,0.162514,0.122604,0.354027,0.0117321,0.153854,0.0203393
0.0518374,0.188876,0.00761057,0.0274928,0.00698035,0.0779816,0.270771,0.0119689,0.124706,0.0446171,0.488008,0.128857
0.879461,0.139055,0.0578044,0.0237374,0.109289,0.0283549,0.039243,0.151519,0.0649531,0.0305725,0.667308,0.000642247
0.008953,0.0956061,0.232298,0.0662868,0.00168753,0.00846095,0.128353,0.0995447,0.152903,0.00132506,0.00170404,0.20021
0.101471,0.145891,0.108075,0.00265257,0.0365227,0.00688778,0.119101,0.109499,0.0545436,0.00175633,0.000646311,0.0324683
0.00347125,0.124182,0.0671258,0.0890768,0.0155745,0.00278858,0.28327,0.026375,0.0378055,0.000413176,0.011901,0.00149847
0.0892159,0.0223172,0.032485,0.122216,0.0441847,0.034803,0.023629,0.176117,0.122227,0.107825,0.158783,0.090682
0.245517,0.000667508,0.15705,0.079069,0.126054,0.168789,0.0920881,0.272937,0.120838,0.126109,0.0438995,0.017123
0.119159,0.113514,0.139213,0.112523,0.113654,0.139704,0.0704729,0.0233817,0.144973,0.161271,0.107864,0.0603399
0.140485,0.137477,0.0453989,0.0908008,0.00236006,0.116742,0.0577521,0.170764,0.216014,0.000613695,0.956124,0.085735
0.14673,0.00199126,0.020653,0.0613388,0.0478319,0.021708,0.0814939,0.0265725,0.0422025,0.00136746,0.00238046,0.000452704
0.166139,0.0028562,0.0565107,0.00087007,0.13717,0.0244212,0.0018965,0.00513322,0.0126813,0.267669,0.0599625,0.97044
0.167471,0.12605,0.111701,0.134778,0.00997289,0.00340089,0.0324212,0.0310031,0.00194751,0.000875127,0.46951,0.0707329
0.097414,0.123312,0.0321242,0.0482731,0.137846,0.0345724,0.0122735,0.0401942,0.19032,0.0443458,0.152413,0.089306
0.247174,0.0136341,0.12004,0.111912,0.0918434,0.148294,0.0140925,0.181769,0.00296782,0.0364376,0.0118174,0.000471661
0.0182949,0.14679,0.184653,0.0396577,0.0216939,0.0042127,0.00853263,0.0044257,0.0571806,0.176758,0.0815422,0.0137427
0.102968,0.0788183,0.151705,0.00205377,0.00117441,0.112447,0.307617,0.0666013,0.115989,0.213204,0.196926,0.00522551
0.00426237,0.128286,0.0228676,0.00386235,0.0948913,0.0485741,0.00338942,0.00951241,0.181064,0.0320994,0.000777146,0.0925658
0.00663005,0.00285285,0.139384,0.104765,0.176478,0.164882,0.132657,0.051783,0.208329,0.0650479,0.0273859,0.252588
0.0443862,0.000651718,0.0203643,0.283425,0.023806,0.106499,0.131306,0.0121335,0.0923148,0.00583788,0.167887,0.0564104
0.000509831,0.13302,0.0556283,0.0852163,0.0967605,0.00392486,0.174647,0.00393312,0.0452383,0.219745,0.0191217,0.204909
0.162411,0.000667984,0.0272643,0.102804,0.0158479,0.210463,0.109658,0.00622684,0.136314,0.000442948,0.0906854,0.100562
0.113708,0.0829632,0.0123258,0.196488,0.124658,0.00798395,0.00429776,0.0123429,0.00167975,0.213647,0.000321636,0.0584271
0.0928193,0.00272747,0.0292989,0.0977036,0.00435784,0.168117,0.332741,0.0738007,0.21369,0.112701,0.144449,0.243438
0.0389733,0.328586,0.000470666,0.039808,0.109663,0.193497,0.17864,0.00220122,0.0259967,0.0588657,0.099521,0.119291
0.0669301,0.00084213,0.095963,0.227762,0.0303923,0.0655772,0.0811948,0.429936,0.0911683,0.00101926,0.0017206,0.0266418
0.199656,0.150418,0.737811,0.114028,0.125815,0.0624498,0.175024,0.00241065,0.0194361,0.0948556,0.214727,0.020279
0.0675027,0.144387,0.00112149,0.00296881,0.0628588,0.0911054,0.189673,0.122956,0.133204,0.0305194,0.1073,0.113847
0.216955,0.197533,0.00991522,0.11095,0.162121,0.0672187,0.130636,0.066393,0.109712,0.105271,0.00968474,0.000629707
0.0110884,0.0196064,0.00137393,0.00393084,0.148709,0.134957,0.0135787,0.117641,0.960894,0.0323838,0.21422,0.00268737
0.179605,0.14589,0.773178,0.0356191,0.990375,0.128904,0.13909,0.140942,0.0376227,0.0317775,0.0796398,5.23E-02
0.460415,0.115232,0.00200881,0.00180267,0.076547,0.146505,0.0347916,0.13222,0.132406,0.00172778,0.0165423,0.810891
0.0484744,0.230252,0.264328,0.0093763,0.0626415,0.152656,0.00444722,0.01053,0.0414951,0.0105473,0.488148,0.250064
0.067755,0.14234,0.180859,0.00633603,0.12228,0.00120027,0.144201,0.106551,0.019253,0.0939362,0.0906661,0.00356404
0.076093,0.0500479,0.0437691,0.00550698,0.0473336,0.0123507,0.00570477,0.0632384,0.00452367,0.00463095,0.109702,0.0293577
0.0582693,0.0610534,0.00116971,0.534815,0.150513,0.00424709,1.01367,0.0901346,0.243152,0.128173,0.10751,0.0631645
0.0719955,0.0120648,0.216932,0.0276992,0.256319,0.194479,0.0676632,0.144521,0.0174081,0.0198833,0.0884831,0.112711
0.0445286,0.0973418,0.00113524,0.00310262,0.068361,0.125722,0.266367,0.0264195,0.0856864,0.161577,0.151684,0.00081611
1.01781,0.138342,0.0912713,0.0148525,0.074267,0.328985,0.224365,0.195213,0.00301096,0.129168,0.121357,0.00229361
0.000412058,0.000282169,0.0359107,0.239721,0.0525373,0.0136838,0.0173311,0.0212418,0.0257899,0.0446624,0.111293,0.223517
0.00622376,0.00126581,0.100266,0.0440273,0.0996594,0.101731,0.0296188,0.0167031,0.193712,0.00256904,0.00434642,0.0602908
0.0015622,0.085982,0.0429208,0.0283,0.115726,0.0728083,0.0655264,0.0424003,0.351264,0.00082443,0.242525,0.00110259
0.0841158,0.0080996,0.113871,0.0337071,0.103627,0.134539,0.889915,0.139967,0.0407624,0.0750272,0.183768,0.103356
0.0427575,0.0877742,0.0605884,0.112234,0.00478332,0.263036,0.00321362,0.0617363,0.130516,0.107344,0.147217,0.156125
0.175738,0.251297,0.128381,0.0408598,0.00204068,0.817055,0.225233,0.0604982,0.162978,0.00616673,0.0294652,0.209689
0.101234,0.132393,0.0264803,0.100113,0.0117101,0.17104,0.297879,0.689855,0.00122424,0.1042,0.0670888,0.180053
0.00223542,0.0369343,0.00316746,0.260634,0.0552062,0.250571,0.10883,0.162252,0.0428893,0.00625377,0.0755754,0.0872518
0.0609837,0.0509474,0.0455119,0.136161,0.0962659,0.00941165,0.0042471,0.641285,0.0336912,0.128631,0.00110489,0.0508784
0.0613329,0.073701,0.069556,0.227284,0.0142831,0.0318924,0.0549492,0.0347054,0.0902617,0.0374402,0.0056777,0.000564737
0.000205676,0.00942748,0.110743,0.129366,0.186687,0.213918,0.263028,0.138207,0.0467091,0.133855,0.0321586,0.149967
0.145094,0.568786,0.0273494,0.0300053,0.0269448,0.65357,0.019585,0.311737,0.14452,0.00211837,0.185258,0.110438
0.144559,0.000345202,0.0096703,0.213584,0.521176,0.0806202,0.0394608,0.0633865,0.0437943,0.0334268,0.173985,0.223563
0.10298,0.218228,0.00731073,0.00101832,0.143761,0.0123165,0.319026,0.0731435,0.0340101,0.19953,0.00665639,0.0247514
0.0377759,0.107114,0.112074,0.205689,0.053498,0.199034,0.00328345,0.109701,0.0168943,0.110079,0.0323234,0.0519335
0.23939,0.0245928,0.2039,0.00219207,0.0981483,0.182256,0.00206209,0.0147444,0.0109519,0.0227123,0.0902303,0.0685412
0.00291447,0.0908885,0.109176,0.0416128,0.105419,0.596704,0.0526015,0.0690746,0.0910839,0.0456187,0.0388509,0.156507
0.00129808,0.0288914,0.0336965,0.0293267,0.0190003,0.00447386,0.634661,0.044711,0.0528504,0.00567134,0.000660383,0.000292635
0.0374237,0.0465,0.162512,0.00989772,0.00519195,0.0418058,0.0117319,0.131078,0.00866816,0.243817,0.0905314,0.00745539
0.240667,0.0718953,0.0709655,0.00867011,0.141962,0.00325558,0.0363091,0.140614,0.147325,0.0279272,0.0978602,0.0024301
0.141483,0.000362626,0.0422652,0.0297947,0.111949,0.167633,0.00305211,0.0869877,0.111502,0.124387,0.0485637,0.0276977
0.000503062,0.252592,0.000579535,0.131412,0.0645595,0.881461,0.0763123,0.157527,0.00386426,0.093695,0.0677434,0.190701
0.0865596,0.134427,0.0279007,0.0046805,0.00130684,0.0111931,0.416543,0.126292,0.00371198,0.00169669,0.676547,0.113298
0.0878189,0.131474,0.143303,0.00223849,0.210058,0.12319,0.0141134,0.00658095,0.17113,0.00069149,0.110079,0.00449478
0.195631,0.0446363,0.220738,0.0671283,0.139726,0.355437,0.0103031,0.0183423,0.155886,0.0189194,0.000993427,0.0141043
0.120711,0.0295549,0.12088,0.015388,0.00270878,0.0436043,0.0143144,0.0108803,0.174473,0.0237598,0.114,0.0398686
0.00282362,0.0357355,0.0300186,0.243736,0.059314,0.0369911,0.0838255,0.0343095,0.00249362,0.14324,0.125838,0.00156981
0.147732,0.0203158,0.0377308,0.113707,0.00116236,0.11311,0.133418,0.010499,0.0633243,0.0486105,0.141976,0.143826
0.284395,0.46998,0.120501,0.228053,0.00403521,0.142344,0.203976,0.183542,0.183221,0.0293248,0.0325911,0.0408512
0.0688299,0.122261,0.0616712,0.0210975,0.132132,0.129038,0.00651639,0.124765,0.198362,0.463075,0.000319038,0.00110917
0.167882,0.0830555,0.25001,0.0340408,0.139502,0.214623,0.21298,0.0803043,0.0671005,0.00893271,0.0733116,0.104098
0.126094,0.000331566,0.0028043,0.0495024,0.105027,0.0107938,0.089697,0.0397974,0.074125,0.138748,0.000378552,0.000638265
0.0014078,0.000801435,0.0207859,0.188794,0.026063,0.0220954,0.147398,0.020339,0.245719,0.0313907,0.517778,0.000807565
0.00306467,0.100735,0.131656,0.00189476,0.126401,0.00308158,0.0684864,0.0949073,0.0745238,0.120908,0.137341,0.571933
0.520334,0.000565565,0.0627345,0.124814,0.145133,0.144332,0.0121598,0.115196,0.245746,0.0503913,0.180086,0.0431996
0.00103542,0.000605957,0.104164,0.0600753,0.0715069,0.0327913,0.156158,0.269192,0.100072,0.0105396,0.0186312,0.652745
